src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
99,22,0,18,0,0,1,424.0
0,9,77,3,0,0,1,38.0
0,41,74,3,0,0,1,38.0
0,60,71,3,0,0,1,38.0
98,62,0,18,0,0,1,424.0
0,62,68,3,0,0,1,38.0
98,49,18,18,0,0,1,424.0
0,70,65,3,0,0,1,38.0
97,95,0,18,0,0,1,424.0
0,79,62,3,0,0,1,38.0
94,95,18,18,0,0,1,424.0
1,70,77,3,0,0,1,38.0
1,75,74,3,0,0,1,38.0
94,83,0,18,0,0,1,424.0
1,76,71,3,0,0,1,38.0
93,57,0,18,0,0,1,424.0
1,86,68,3,0,0,1,38.0
1,87,65,3,0,0,1,38.0
93,9,18,18,0,0,1,424.0
91,59,0,18,0,0,1,424.0
2,1,62,3,0,0,1,38.0
2,6,77,3,0,0,1,38.0
2,11,74,3,0,0,1,38.0
2,14,71,3,0,0,1,38.0
91,56,18,18,0,0,1,424.0
2,20,68,3,0,0,1,38.0
91,50,36,18,0,0,1,424.0
2,26,65,3,0,0,1,38.0
2,43,59,3,0,0,1,38.0
2,52,56,3,0,0,1,38.0
2,55,53,3,0,0,1,38.0
2,63,50,3,0,0,1,38.0
89,22,18,18,0,0,1,424.0
2,66,47,3,0,0,1,38.0
2,93,44,3,0,0,1,38.0
88,56,0,18,0,0,1,424.0
2,94,41,3,0,0,1,38.0
88,16,18,18,0,0,1,424.0
3,13,77,3,0,0,1,38.0
3,17,74,3,0,0,1,38.0
3,24,71,3,0,0,1,38.0
3,28,68,3,0,0,1,38.0
3,55,65,3,0,0,1,38.0
3,56,62,3,0,0,1,38.0
87,24,0,18,0,0,1,424.0
87,4,18,18,0,0,1,424.0
3,66,59,3,0,0,1,38.0
3,86,56,3,0,0,1,38.0
4,59,77,3,0,0,1,38.0
4,62,74,3,0,0,1,38.0
5,10,77,3,0,0,1,38.0
86,75,0,18,0,0,1,424.0
5,23,74,3,0,0,1,38.0
85,98,36,18,0,0,1,424.0
85,97,18,18,0,0,1,424.0
84,66,0,18,0,0,1,424.0
83,56,36,18,0,0,1,424.0
5,28,71,3,0,0,1,38.0
80,92,0,18,0,0,1,424.0
5,30,68,3,0,0,1,38.0
5,43,65,3,0,0,1,38.0
80,68,18,18,0,0,1,424.0
80,4,36,18,0,0,1,424.0
79,52,0,18,0,0,1,424.0
5,45,62,3,0,0,1,38.0
78,67,0,18,0,0,1,424.0
5,62,59,3,0,0,1,38.0
5,79,56,3,0,0,1,38.0
77,72,0,18,0,0,1,424.0
75,87,36,18,0,0,1,424.0
5,95,53,3,0,0,1,38.0
5,99,50,3,0,0,1,38.0
6,15,74,3,0,0,1,38.0
6,41,71,3,0,0,1,38.0
6,48,68,3,0,0,1,38.0
6,54,65,3,0,0,1,38.0
6,75,62,3,0,0,1,38.0
74,81,0,18,0,0,1,424.0
7,17,77,3,0,0,1,38.0
7,35,74,3,0,0,1,38.0
7,66,71,3,0,0,1,38.0
7,71,68,3,0,0,1,38.0
72,93,47,18,0,0,1,424.0
8,13,74,3,0,0,1,38.0
8,32,77,3,0,0,1,38.0
8,35,71,3,0,0,1,38.0
8,36,68,3,0,0,1,38.0
8,44,65,3,0,0,1,38.0
72,35,18,18,0,0,1,424.0
8,56,59,3,0,0,1,38.0
8,65,62,3,0,0,1,38.0
8,81,56,3,0,0,1,38.0
69,90,0,18,0,0,1,424.0
69,48,18,18,0,0,1,424.0
69,47,36,18,0,0,1,424.0
