,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1222.0,FF_a_coreAsc,1222.0,1222,107448.0,107448.0,1222.0,1.0
1e-05,1223.07448,FF_a_coreAsc_mix,1222.0,1222,107448.0,107448.0,1223.07448,1.0
2e-05,1224.14896,FF_a_coreAsc,1222.0,1222,107448.0,107448.0,1224.14896,1.0
4e-05,1226.29792,FF_a_coreAsc,1222.0,1222,107448.0,107448.0,1226.29792,1.0
8e-05,1230.59584,FF_a_coreAsc,1222.0,1222,107448.0,107448.0,1230.59584,1.0
0.0001,1232.7448,FF_a_coreAsc_mix,1222.0,1222,107448.0,107448.0,1232.7448,1.0
0.0002,1226.1472,FF_a_coreDes_bm1,1206.0,1179,100736.0,102589.0,1199.5178,1.0222000874
0.0004,1264.9792,FF_a_coreAsc,1222.0,1222,107448.0,107448.0,1264.9792,1.0
0.0008,1286.5888,FF_a_coreDes_bm1,1206.0,1179,100736.0,102589.0,1261.0712,1.02023486065
0.001,1306.9555,FF_d_coreDes_bm2,1200.0,1179,106955.5,102589.0,1281.589,1.01979300696
0.002,1436.896,FF_d_coreAsc,1222.0,1222,107448.0,107448.0,1436.896,1.0
0.004,1651.792,FF_a_coreAsc_mix,1222.0,1222,107448.0,107448.0,1651.792,1.0
0.008,2081.584,FF_a_coreAsc_mix,1222.0,1222,107448.0,107448.0,2081.584,1.0
0.01,2296.48,FF_a_coreAsc_mix,1222.0,1222,107448.0,107448.0,2296.48,1.0
0.02,3370.96,FF_a_coreAsc_mix,1222.0,1222,107448.0,107448.0,3370.96,1.0
0.04,5519.92,FF_d_coreAsc,1222.0,1222,107448.0,107448.0,5519.92,1.0
0.08,9817.84,FF_d_coreAsc,1222.0,1222,107448.0,107448.0,9817.84,1.0
0.1,11966.8,FF_a_coreAsc,1222.0,1222,107448.0,107448.0,11966.8,1.0
0.2,22711.6,FF_d_coreAsc,1222.0,1222,107448.0,107448.0,22711.6,1.0
0.4,44201.2,FF_a_coreAsc,1222.0,1222,107448.0,107448.0,44201.2,1.0
1.0,108670.0,FF_a_coreAsc,1222.0,1222,107448.0,107448.0,108670.0,1.0
10.0,1075702.0,FF_a_coreAsc,1222.0,1222,107448.0,107448.0,1075702.0,1.0
