src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,65,0,5,0,0,440.0
89,98,0,5,0,0,400.0
75,82,0,5,0,0,390.0
67,16,0,5,0,0,400.0
65,81,5,5,0,0,410.0
60,83,0,5,0,0,420.0
56,65,10,5,0,0,400.0
50,82,5,5,0,0,460.0
43,7,0,5,0,0,420.0
37,21,0,5,0,0,400.0
34,43,5,5,0,0,380.0
34,23,0,5,0,0,380.0
31,33,0,5,0,0,420.0
31,29,5,5,0,0,420.0
26,34,10,5,0,0,460.0
25,13,0,5,0,0,480.0
22,65,15,5,0,0,460.0
13,98,5,5,0,0,470.0
12,67,5,5,0,0,420.0
7,75,5,5,0,0,480.0
7,50,10,5,0,0,420.0
6,65,20,5,0,0,380.0
6,5,0,5,0,0,380.0
6,1,5,5,0,0,440.0
5,29,10,5,0,0,390.0
1,98,10,5,0,0,420.0
98,25,15,4,0,0,330.0
89,46,5,4,0,0,320.0
86,96,0,4,0,0,350.0
79,4,0,4,0,0,370.0
78,31,10,4,0,0,320.0
73,7,15,4,0,0,350.0
71,65,25,4,0,0,330.0
69,66,0,4,0,0,360.0
68,14,0,4,0,0,320.0
64,14,4,4,0,0,340.0
63,68,4,4,0,0,370.0
56,24,0,4,0,0,340.0
52,64,0,4,0,0,340.0
48,31,14,4,0,0,360.0
48,7,19,4,0,0,370.0
47,98,19,4,0,0,340.0
40,64,8,4,0,0,350.0
37,13,10,4,0,0,370.0
26,35,0,4,0,0,360.0
24,56,4,4,0,0,370.0
22,63,0,4,0,0,350.0
16,42,5,4,0,0,360.0
16,41,9,4,0,0,360.0
15,53,0,4,0,0,340.0
11,16,13,4,0,0,360.0
10,56,15,4,0,0,340.0
9,68,8,4,0,0,340.0
4,83,5,4,0,0,350.0
3,45,0,4,0,0,340.0
2,87,0,4,0,0,370.0
1,6,15,4,0,0,330.0
99,89,9,2,0,0,25.0
99,78,5,2,0,0,35.0
99,70,7,2,0,0,65.0
99,63,11,2,0,0,75.0
99,53,13,2,0,0,55.0
99,45,15,2,0,0,60.0
99,36,17,2,0,0,90.0
99,35,19,2,0,0,30.0
99,33,21,2,0,0,35.0
99,24,23,2,0,0,55.0
99,0,25,2,0,0,30.0
98,95,23,2,0,0,35.0
98,91,25,2,0,0,35.0
98,88,27,2,0,0,40.0
98,85,29,2,0,0,80.0
98,67,31,2,0,0,30.0
98,59,33,2,0,0,55.0
98,50,35,2,0,0,75.0
98,48,37,2,0,0,30.0
98,40,39,2,0,0,35.0
98,24,41,2,0,0,35.0
98,18,43,2,0,0,70.0
98,9,45,2,0,0,50.0
98,8,47,2,0,0,10.0
97,98,49,2,0,0,10.0
97,94,0,2,0,0,55.0
97,87,4,2,0,0,65.0
97,81,2,2,0,0,35.0
97,80,6,2,0,0,60.0
97,65,29,2,0,0,60.0
97,58,8,2,0,0,35.0
97,56,19,2,0,0,65.0
97,54,10,2,0,0,40.0
97,43,12,2,0,0,60.0
97,36,14,2,0,0,50.0
97,32,16,2,0,0,65.0
97,29,21,2,0,0,35.0
97,23,23,2,0,0,40.0
97,13,25,2,0,0,25.0
96,99,27,2,0,0,55.0
96,84,4,2,0,0,70.0
96,77,6,2,0,0,50.0
96,74,8,2,0,0,90.0
96,69,10,2,0,0,30.0
96,57,12,2,0,0,65.0
96,48,23,2,0,0,75.0
96,40,14,2,0,0,75.0
96,37,16,2,0,0,35.0
96,35,21,2,0,0,80.0
96,34,18,2,0,0,50.0
96,26,25,2,0,0,80.0
96,18,29,2,0,0,60.0
96,17,31,2,0,0,60.0
96,8,33,2,0,0,60.0
96,2,35,2,0,0,55.0
96,0,37,2,0,0,20.0
95,96,39,2,0,0,95.0
95,86,4,2,0,0,25.0
95,81,0,2,0,0,80.0
95,77,2,2,0,0,40.0
95,63,8,2,0,0,45.0
95,62,6,2,0,0,85.0
95,61,10,2,0,0,50.0
95,60,12,2,0,0,65.0
95,58,14,2,0,0,85.0
95,50,16,2,0,0,65.0
95,47,25,2,0,0,70.0
95,45,18,2,0,0,30.0
95,42,20,2,0,0,40.0
95,38,27,2,0,0,55.0
95,37,29,2,0,0,5.0
95,34,31,2,0,0,60.0
95,32,33,2,0,0,85.0
95,26,35,2,0,0,15.0
95,25,37,2,0,0,55.0
95,19,41,2,0,0,50.0
95,12,43,2,0,0,80.0
95,5,45,2,0,0,50.0
95,1,47,2,0,0,60.0
95,0,49,2,0,0,55.0
94,92,2,2,0,0,25.0
94,82,10,2,0,0,75.0
94,81,12,2,0,0,75.0
94,72,4,2,0,0,50.0
94,68,14,2,0,0,70.0
94,67,16,2,0,0,50.0
94,59,6,2,0,0,25.0
94,55,8,2,0,0,40.0
94,45,20,2,0,0,30.0
94,36,22,2,0,0,35.0
94,32,18,2,0,0,55.0
94,30,24,2,0,0,40.0
94,26,27,2,0,0,90.0
94,25,29,2,0,0,15.0
94,20,31,2,0,0,35.0
94,19,33,2,0,0,95.0
94,15,35,2,0,0,80.0
94,14,37,2,0,0,65.0
94,12,39,2,0,0,40.0
94,11,41,2,0,0,70.0
94,8,43,2,0,0,25.0
94,5,47,2,0,0,40.0
93,91,0,2,0,0,40.0
93,86,6,2,0,0,70.0
93,85,2,2,0,0,40.0
