src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
6,0,78,2,0,0,1,14.0
16,50,78,2,0,0,1,14.0
18,84,78,2,0,0,1,14.0
92,90,0,19,0,0,1,436.0
41,6,0,19,0,0,1,436.0
28,63,78,2,0,0,1,14.0
29,67,78,2,0,0,1,14.0
31,3,78,2,0,0,1,14.0
31,49,76,2,0,0,1,14.0
88,15,0,19,0,0,1,432.0
34,32,78,2,0,0,1,14.0
38,98,78,2,0,0,1,14.0
58,76,0,19,0,0,1,432.0
43,66,78,2,0,0,1,14.0
43,78,76,2,0,0,1,14.0
54,70,0,19,0,0,1,432.0
46,1,0,19,0,0,1,432.0
27,88,19,19,0,0,1,432.0
47,83,78,2,0,0,1,14.0
49,53,78,2,0,0,1,14.0
58,52,78,2,0,0,1,14.0
64,3,76,2,0,0,1,14.0
26,41,19,19,0,0,1,432.0
65,70,78,2,0,0,1,14.0
67,47,76,2,0,0,1,14.0
72,46,78,2,0,0,1,14.0
73,74,78,2,0,0,1,14.0
74,81,76,2,0,0,1,14.0
79,18,76,2,0,0,1,14.0
79,84,74,2,0,0,1,14.0
3,84,0,19,0,0,1,432.0
95,21,78,2,0,0,1,14.0
97,76,78,2,0,0,1,14.0
4,97,76,2,0,0,1,18.5
7,53,76,2,0,0,1,18.5
95,59,0,19,0,0,1,428.0
91,39,0,19,0,0,1,428.0
16,47,74,2,0,0,1,18.5
18,78,74,2,0,0,1,18.5
77,70,19,19,0,0,1,428.0
19,84,76,2,0,0,1,18.5
20,95,76,2,0,0,1,18.5
41,98,38,19,0,0,1,428.0
22,69,78,2,0,0,1,18.5
26,75,78,2,0,0,1,18.5
27,57,78,2,0,0,1,18.5
28,65,76,2,0,0,1,18.5
29,69,76,2,0,0,1,18.5
26,38,0,19,0,0,1,428.0
7,34,0,19,0,0,1,428.0
30,13,78,2,0,0,1,18.5
32,1,76,2,0,0,1,18.5
5,69,0,19,0,0,1,428.0
96,8,0,18,0,0,1,424.0
32,16,72,2,0,0,1,18.5
37,42,78,2,0,0,1,18.5
88,2,38,18,0,0,1,424.0
45,46,76,2,0,0,1,18.5
53,66,0,18,0,0,1,424.0
46,38,74,2,0,0,1,18.5
56,31,74,2,0,0,1,18.5
56,83,76,2,0,0,1,18.5
72,76,76,2,0,0,1,18.5
51,30,0,18,0,0,1,424.0
74,78,72,2,0,0,1,18.5
76,31,72,2,0,0,1,18.5
77,10,78,2,0,0,1,18.5
84,92,72,2,0,0,1,18.5
85,93,78,2,0,0,1,18.5
95,68,74,2,0,0,1,18.5
99,49,74,2,0,0,1,18.5
99,84,70,2,0,0,1,18.5
0,71,76,2,0,0,1,23.0
6,9,76,2,0,0,1,23.0
48,79,0,18,0,0,1,424.0
8,66,76,2,0,0,1,23.0
9,70,74,2,0,0,1,23.0
10,2,76,2,0,0,1,23.0
11,30,76,2,0,0,1,23.0
11,72,74,2,0,0,1,23.0
13,30,74,2,0,0,1,23.0
17,2,78,2,0,0,1,23.0
17,62,76,2,0,0,1,23.0
18,58,72,2,0,0,1,23.0
39,90,19,18,0,0,1,424.0
22,79,72,2,0,0,1,23.0
39,82,37,18,0,0,1,424.0
22,31,0,18,0,0,1,424.0
11,54,19,18,0,0,1,424.0
24,43,74,2,0,0,1,23.0
93,1,19,18,0,0,1,420.0
26,16,76,2,0,0,1,23.0
92,34,19,18,0,0,1,420.0
26,40,74,2,0,0,1,23.0
28,11,72,2,0,0,1,23.0
88,3,56,18,0,0,1,420.0
33,93,76,2,0,0,1,23.0
34,16,70,2,0,0,1,23.0
77,13,0,18,0,0,1,420.0
37,35,76,2,0,0,1,23.0
45,67,74,2,0,0,1,23.0
46,44,72,2,0,0,1,23.0
68,9,0,18,0,0,1,420.0
47,57,0,18,0,0,1,420.0
48,59,78,2,0,0,1,23.0
26,27,38,18,0,0,1,420.0
58,38,76,2,0,0,1,23.0
59,15,76,2,0,0,1,23.0
23,26,56,18,0,0,1,420.0
59,60,74,2,0,0,1,23.0
60,55,78,2,0,0,1,23.0
62,74,74,2,0,0,1,23.0
64,65,74,2,0,0,1,23.0
17,46,19,18,0,0,1,420.0
65,21,72,2,0,0,1,23.0
67,16,68,2,0,0,1,23.0
67,39,72,2,0,0,1,23.0
69,55,74,2,0,0,1,23.0
82,93,74,2,0,0,1,23.0
92,13,76,2,0,0,1,23.0
97,90,74,2,0,0,1,23.0
94,32,0,18,0,0,1,416.0
86,67,0,18,0,0,1,416.0
98,43,72,2,0,0,1,23.0
82,64,0,18,0,0,1,416.0
3,8,53,3,0,0,1,27.5
3,94,50,3,0,0,1,27.5
4,99,67,3,0,0,1,27.5
7,30,71,3,0,0,1,27.5
