,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1720.0,FF_a_coreAsc,1720.0,1720,143050.0,143050.0,1720.0,1.0
1e-05,1721.4305,FF_a_coreAsc_mix,1720.0,1720,143050.0,143050.0,1721.4305,1.0
2e-05,1723.869,FF_a_coreAsc,1721.0,1721,143450.0,143450.0,1723.869,1.0
4e-05,1725.736,FF_a_coreAsc,1720.0,1720,143400.0,143400.0,1725.736,1.0
8e-05,1731.472,FF_a_coreAsc,1720.0,1720,143400.0,143400.0,1731.472,1.0
0.0001,1732.33,FF_a_coreAsc_mix,1718.0,1718,143300.0,143300.0,1732.33,1.0
0.0002,1748.61,FF_a_coreAsc_mix,1720.0,1720,143050.0,143050.0,1748.61,1.0
0.0004,1778.38,FF_a_coreAsc,1721.0,1721,143450.0,143450.0,1778.38,1.0
0.0008,1835.76,FF_d_coreAsc,1721.0,1721,143450.0,143450.0,1835.76,1.0
0.001,1864.45,FF_a_coreAsc,1721.0,1721,143450.0,143450.0,1864.45,1.0
0.002,2007.9,FF_a_coreAsc,1721.0,1721,143450.0,143450.0,2007.9,1.0
0.004,2294.8,FF_a_coreAsc,1721.0,1721,143450.0,143450.0,2294.8,1.0
0.008,2868.6,FF_a_coreAsc_mix,1721.0,1721,143450.0,143450.0,2868.6,1.0
0.01,3155.5,FF_a_coreAsc,1721.0,1721,143450.0,143450.0,3155.5,1.0
0.02,4590.0,FF_a_coreAsc,1721.0,1721,143450.0,143450.0,4590.0,1.0
0.04,7459.0,FF_a_coreAsc,1721.0,1721,143450.0,143450.0,7459.0,1.0
0.08,13192.0,FF_a_coreAsc,1720.0,1720,143400.0,143400.0,13192.0,1.0
0.1,16066.0,FF_a_coreAsc,1721.0,1721,143450.0,143450.0,16066.0,1.0
0.2,30411.0,FF_a_coreAsc,1721.0,1721,143450.0,143450.0,30411.0,1.0
0.4,59101.0,FF_a_coreAsc,1721.0,1721,143450.0,143450.0,59101.0,1.0
1.0,145171.0,FF_a_coreAsc,1721.0,1721,143450.0,143450.0,145171.0,1.0
10.0,1436221.0,FF_a_coreAsc,1721.0,1721,143450.0,143450.0,1436221.0,1.0
