,best_heuristic,best_method,cnk_bh,cnk_ub,thp_bh,thp_ub,ub,optimality
0.0,1612.0,FF_a,1612.0,1612,141500.0,141500.0,1612.0,1.0
1e-05,1613.415,FF_mix,1612.0,1612,141500.0,141500.0,1613.415,1.0
2e-05,1614.83,FF_a,1612.0,1612,141500.0,141500.0,1614.83,1.0
4e-05,1617.66,FF_a,1612.0,1612,141500.0,141500.0,1617.66,1.0
8e-05,1623.32,FF_a,1612.0,1612,141500.0,141500.0,1623.32,1.0
0.0001,1626.15,FF_mix2,1612.0,1612,141500.0,141500.0,1626.15,1.0
0.0002,1640.3,FF_bm3,1612.0,1612,141500.0,141500.0,1640.3,1.0
0.0004,1668.6,FF_a,1612.0,1612,141500.0,141500.0,1668.6,1.0
0.0008,1725.2,coreopt_IS_aa,1612.0,1612,141500.0,141500.0,1725.2,1.0
0.001,1753.5,FF_a,1612.0,1612,141500.0,141500.0,1753.5,1.0
0.002,1895.0,FF_a,1612.0,1612,141500.0,141500.0,1895.0,1.0
0.004,2178.0,FF_mix2,1612.0,1612,141500.0,141500.0,2178.0,1.0
0.008,2744.0,FF_bm3,1612.0,1612,141500.0,141500.0,2744.0,1.0
0.01,3027.0,FF_a,1612.0,1612,141500.0,141500.0,3027.0,1.0
0.02,4442.0,FF_a,1612.0,1612,141500.0,141500.0,4442.0,1.0
0.04,7272.0,FF_a,1612.0,1612,141500.0,141500.0,7272.0,1.0
0.08,12932.0,FF_a,1612.0,1612,141500.0,141500.0,12932.0,1.0
0.1,15762.0,FF_a,1612.0,1612,141500.0,141500.0,15762.0,1.0
0.2,29912.0,FF_a,1612.0,1612,141500.0,141500.0,29912.0,1.0
0.4,58212.0,FF_a,1612.0,1612,141500.0,141500.0,58212.0,1.0
1.0,143112.0,FF_a,1612.0,1612,141500.0,141500.0,143112.0,1.0
10.0,1416612.0,FF_a,1612.0,1612,141500.0,141500.0,1416612.0,1.0
