src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
21,16,0,19,0,0,1,442.0
4,68,78,2,0,0,1,1.0
10,16,78,2,0,0,1,1.0
20,38,0,19,0,0,1,441.0
47,19,78,2,0,0,1,1.0
35,42,0,19,0,0,1,440.0
53,69,78,2,0,0,1,1.0
22,28,0,19,0,0,1,440.0
59,96,78,2,0,0,1,1.0
25,46,0,19,0,0,1,439.0
15,84,0,19,0,0,1,432.0
53,43,0,19,0,0,1,427.0
96,43,19,19,0,0,1,426.0
65,51,78,2,0,0,1,1.0
65,67,76,2,0,0,1,1.0
71,62,78,2,0,0,1,1.0
79,69,76,2,0,0,1,1.0
80,4,76,2,0,0,1,1.0
94,52,78,2,0,0,1,1.0
5,12,78,2,0,0,1,2.0
83,33,0,18,0,0,1,425.0
10,25,76,2,0,0,1,2.0
76,6,0,18,0,0,1,425.0
20,46,78,2,0,0,1,2.0
72,9,0,18,0,0,1,423.0
72,17,18,18,0,0,1,422.0
35,26,78,2,0,0,1,2.0
36,62,76,2,0,0,1,2.0
49,22,78,2,0,0,1,2.0
49,52,76,2,0,0,1,2.0
54,94,76,2,0,0,1,2.0
0,6,18,18,0,0,1,421.0
63,84,19,18,0,0,1,420.0
59,66,76,2,0,0,1,2.0
62,14,74,2,0,0,1,2.0
64,32,78,2,0,0,1,2.0
66,83,78,2,0,0,1,2.0
74,20,76,2,0,0,1,2.0
74,54,78,2,0,0,1,2.0
8,52,74,2,0,0,1,3.0
29,77,0,18,0,0,1,420.0
52,90,0,18,0,0,1,419.0
41,39,0,18,0,0,1,418.0
82,33,18,18,0,0,1,417.0
16,94,74,2,0,0,1,3.0
31,55,78,2,0,0,1,3.0
31,79,74,2,0,0,1,3.0
46,80,74,2,0,0,1,3.0
51,55,76,2,0,0,1,3.0
58,66,74,2,0,0,1,3.0
59,56,74,2,0,0,1,3.0
75,13,0,18,0,0,1,417.0
63,13,37,18,0,0,1,417.0
63,95,78,2,0,0,1,3.0
57,97,0,18,0,0,1,417.0
67,28,78,2,0,0,1,3.0
75,25,78,2,0,0,1,3.0
87,0,0,18,0,0,1,416.0
79,30,78,2,0,0,1,3.0
83,40,76,2,0,0,1,3.0
85,5,76,2,0,0,1,3.0
3,82,78,2,0,0,1,4.0
8,25,72,2,0,0,1,4.0
0,97,36,18,0,0,1,415.0
9,50,78,2,0,0,1,4.0
88,93,0,18,0,0,1,414.0
17,52,72,2,0,0,1,4.0
22,49,74,2,0,0,1,4.0
26,39,76,2,0,0,1,4.0
30,46,76,2,0,0,1,4.0
30,93,74,2,0,0,1,4.0
79,13,18,18,0,0,1,414.0
40,48,78,2,0,0,1,4.0
44,80,78,2,0,0,1,4.0
46,92,72,2,0,0,1,4.0
58,39,78,2,0,0,1,4.0
69,28,74,2,0,0,1,4.0
76,5,74,2,0,0,1,4.0
81,75,76,2,0,0,1,4.0
3,33,76,2,0,0,1,5.0
