src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
99,76,0,18,0,0,1,424.0
0,4,77,3,0,0,1,38.0
0,14,74,3,0,0,1,38.0
0,23,71,3,0,0,1,38.0
97,69,0,18,0,0,1,424.0
95,79,0,18,0,0,1,424.0
94,68,0,18,0,0,1,424.0
93,30,0,18,0,0,1,424.0
91,87,0,18,0,0,1,424.0
91,44,18,18,0,0,1,424.0
84,29,0,18,0,0,1,424.0
0,30,68,3,0,0,1,38.0
0,36,65,3,0,0,1,38.0
84,2,18,18,0,0,1,424.0
0,47,62,3,0,0,1,38.0
83,92,0,18,0,0,1,424.0
83,90,18,18,0,0,1,424.0
82,48,0,18,0,0,1,424.0
79,61,18,18,0,0,1,424.0
76,63,18,18,0,0,1,424.0
0,48,59,3,0,0,1,38.0
0,50,56,3,0,0,1,38.0
76,17,36,18,0,0,1,424.0
0,77,53,3,0,0,1,38.0
0,80,50,3,0,0,1,38.0
76,1,54,18,0,0,1,424.0
75,49,0,18,0,0,1,424.0
0,95,47,3,0,0,1,38.0
72,16,0,18,0,0,1,424.0
71,89,0,18,0,0,1,424.0
0,97,44,3,0,0,1,38.0
71,45,18,18,0,0,1,424.0
69,70,18,18,0,0,1,424.0
68,71,36,18,0,0,1,424.0
68,46,18,18,0,0,1,424.0
1,2,77,3,0,0,1,38.0
68,38,54,18,0,0,1,424.0
1,7,74,3,0,0,1,38.0
1,51,51,3,0,0,1,38.0
1,61,48,3,0,0,1,38.0
67,72,18,18,0,0,1,424.0
1,63,45,3,0,0,1,38.0
2,7,71,3,0,0,1,38.0
2,14,68,3,0,0,1,38.0
67,54,0,18,0,0,1,424.0
67,36,36,18,0,0,1,424.0
67,17,54,18,0,0,1,424.0
2,29,74,3,0,0,1,38.0
2,53,65,3,0,0,1,38.0
64,82,18,18,0,0,1,424.0
2,66,62,3,0,0,1,38.0
64,44,0,18,0,0,1,424.0
64,43,36,18,0,0,1,424.0
63,26,0,18,0,0,1,424.0
2,89,59,3,0,0,1,38.0
2,96,56,3,0,0,1,38.0
62,14,0,18,0,0,1,424.0
60,31,0,18,0,0,1,424.0
3,7,77,3,0,0,1,38.0
3,13,74,3,0,0,1,38.0
3,16,71,3,0,0,1,38.0
3,57,68,3,0,0,1,38.0
53,97,18,18,0,0,1,424.0
52,5,0,18,0,0,1,424.0
3,61,65,3,0,0,1,38.0
3,74,62,3,0,0,1,38.0
51,93,18,18,0,0,1,424.0
3,76,59,3,0,1,1,38.0
51,75,54,18,0,0,1,424.0
3,90,56,3,0,0,1,38.0
51,53,0,18,0,0,1,424.0
51,2,0,18,1,0,1,424.0
51,1,18,18,1,0,1,424.0
3,95,53,3,0,0,1,38.0
50,18,0,18,0,0,1,424.0
4,14,71,3,0,0,1,38.0
4,18,74,3,0,0,1,38.0
4,21,68,3,0,0,1,38.0
50,15,18,18,0,0,1,424.0
4,39,65,3,0,0,1,38.0
4,47,59,3,0,0,1,38.0
4,51,48,3,0,0,1,38.0
49,77,18,18,0,0,1,424.0
48,59,18,18,0,0,1,424.0
4,96,62,3,0,0,1,38.0
48,45,36,18,0,0,1,424.0
5,16,77,3,0,0,1,38.0
5,19,74,3,0,0,1,38.0
44,53,36,18,0,0,1,424.0
5,42,71,3,0,0,1,38.0
44,42,54,18,0,1,1,424.0
44,5,18,18,1,0,1,424.0
43,24,0,18,0,0,1,424.0
41,76,0,18,0,1,1,424.0
41,73,18,18,0,0,1,424.0
41,72,36,18,0,0,1,424.0
5,70,68,3,0,0,1,38.0
40,23,0,18,0,0,1,424.0
38,72,0,18,0,1,1,424.0
37,49,36,18,0,0,1,424.0
37,44,0,18,0,1,1,424.0
37,24,18,18,0,0,1,424.0
37,19,54,18,0,0,1,424.0
5,71,65,3,0,0,1,38.0
35,44,36,18,0,1,1,424.0
34,68,0,18,0,1,1,424.0
33,65,0,18,0,0,1,424.0
32,96,0,18,0,0,1,424.0
32,23,18,18,0,0,1,424.0
31,83,36,18,0,0,1,424.0
31,56,18,18,0,0,1,424.0
5,81,62,3,0,0,1,38.0
31,40,54,18,0,0,1,424.0
5,94,59,3,0,0,1,38.0
31,29,18,18,1,0,1,424.0
5,95,56,3,0,0,1,38.0
6,16,74,3,0,0,1,38.0
27,63,48,18,0,0,1,424.0
26,13,18,18,0,0,1,424.0
25,6,0,18,0,0,1,424.0
23,83,36,18,0,1,1,424.0
6,29,77,3,0,0,1,38.0
6,39,71,3,0,0,1,38.0
6,40,51,3,0,0,1,38.0
6,74,68,3,0,0,1,38.0
23,1,0,18,1,0,1,424.0
6,80,65,3,0,0,1,38.0
22,93,36,18,0,0,1,424.0
6,81,59,3,0,0,1,38.0
22,70,0,18,0,0,1,424.0
22,13,54,18,0,0,1,424.0
21,17,0,18,0,0,1,424.0
14,99,18,18,0,0,1,424.0
14,11,36,18,0,0,1,424.0
14,6,18,18,1,0,1,424.0
7,2,53,3,0,0,1,38.0
13,86,0,18,0,0,1,424.0
7,10,68,3,0,0,1,38.0
13,85,36,18,0,0,1,424.0
7,16,65,3,0,0,1,38.0
7,17,33,3,0,0,1,38.0
7,27,45,3,0,0,1,38.0
12,96,18,18,0,0,1,424.0
7,40,48,3,0,0,1,38.0
12,84,36,18,0,0,1,424.0
11,42,0,18,0,0,1,424.0
7,50,62,3,0,0,1,38.0
11,17,18,18,0,1,1,424.0
7,52,59,3,0,0,1,38.0
7,72,56,3,0,0,1,38.0
11,4,54,18,0,1,1,424.0
7,78,42,3,0,0,1,38.0
7,84,39,3,0,1,1,38.0
10,88,0,18,0,0,1,424.0
7,93,36,3,0,1,1,38.0
7,94,30,3,0,0,1,38.0
7,95,27,3,0,0,1,38.0
7,97,24,3,0,1,1,38.0
10,38,18,18,0,0,1,424.0
8,10,77,3,0,0,1,38.0
8,62,18,18,0,0,1,424.0
7,57,0,18,0,0,1,424.0
6,41,54,18,1,0,1,424.0
3,17,0,18,0,1,1,424.0
8,16,68,3,0,0,1,38.0
8,17,74,3,0,0,1,38.0
8,39,62,3,0,0,1,38.0
2,57,18,18,1,0,1,424.0
2,22,0,18,1,1,1,424.0
8,48,71,3,0,0,1,38.0
8,57,65,3,0,0,1,38.0
0,74,0,18,0,0,1,424.0
8,59,59,3,0,0,1,38.0
0,20,18,18,0,0,1,424.0
8,66,56,3,0,0,1,38.0
8,88,53,3,0,0,1,38.0
8,89,50,3,0,0,1,38.0
99,96,36,18,0,0,1,408.0
8,96,47,3,0,1,1,38.0
9,54,77,3,0,0,1,38.0
99,94,62,18,0,0,1,408.0
9,56,74,3,0,0,1,38.0
99,68,18,18,1,1,1,408.0
98,73,0,18,0,0,1,408.0
97,54,47,18,0,0,1,408.0
10,0,41,3,0,0,1,38.0
10,2,50,3,0,0,1,38.0
10,26,74,3,0,0,1,38.0
10,34,71,3,0,0,1,38.0
97,34,27,18,1,0,1,408.0
