0.0,0.0,0.0,0.0,52.25,0.0,0.0,0.0,0.0,56.0,0.0,61.0,49.75,0.0,0.0,0.0,0.0,99.75,0.0,0.0,0.0,0.0,72.25,58.5,0.0,78.5,0.0,104.75,0.0,0.0,99.75,0.0,39.75,0.0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,0.0,121.0,61.0,0.0,0.0,0.0,32.25,0.0,0.0,0.0,0.0,44.75,87.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,114.75,0.0,0.0,0.0,0.0,83.5,64.75,86.0,108.5,77.25,81.0,0.0,78.5,0.0,67.25,403.0,0.0,0.0,87.25,0.0,0.0,0.0,0.0,0.0,48.5,66.0,114.75
0.0,0.0,81.0,0.0,46.0,0.0,0.0,77.25,74.75,0.0,0.0,0.0,77.25,88.5,109.75,0.0,89.75,51.0,102.25,0.0,0.0,0.0,0.0,0.0,88.5,0.0,0.0,0.0,0.0,69.75,0.0,0.0,0.0,0.0,0.0,68.5,96.0,0.0,73.5,0.0,0.0,0.0,0.0,69.75,0.0,0.0,417.0,77.25,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,78.5,63.5,0.0,0.0,0.0,123.5,0.0,58.5,0.0,0.0,0.0,0.0,79.75,0.0,0.0,0.0,52.25,0.0,0.0,81.0,0.0,0.0,69.75,61.0,103.5,0.0,42.25,0.0,51.0,0.0,0.0,0.0,0.0,58.5,0.0,0.0,0.0,77.25,0.0,41.0,0.0,443.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.75,0.0,71.0,0.0,41.0,0.0,62.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25,0.0,117.25,0.0,382.0,121.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,93.5,0.0,0.0,81.0,0.0,122.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25,0.0,86.0,0.0,74.75,0.0,0.0,32.25,0.0,0.0,0.0,52.25,0.0,0.0,0.0,0.0,0.0,0.0,44.75
0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,74.75,84.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,84.75,0.0,0.0,42.25,0.0,72.25,87.25,0.0,0.0,72.25,0.0,0.0,0.0,68.5,0.0,0.0,0.0,0.0,38.5,0.0,0.0,111.0,0.0,72.25,0.0,91.0,0.0,77.25,0.0,88.5,0.0,114.75,69.75,0.0,39.75,91.0,0.0,0.0,0.0,91.0,0.0,0.0,46.0,432.0,101.0,0.0,0.0,64.75,0.0,0.0,0.0,0.0,0.0,0.0,473.0,0.0,96.0,0.0,0.0,78.5,0.0,0.0,0.0,0.0,67.25,121.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75,99.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,0.0,0.0,0.0,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,54.75,0.0,0.0,0.0,119.75,0.0,72.25,0.0,0.0,0.0,0.0,58.5,0.0,0.0,0.0,402.0,0.0,63.5,0.0,0.0,0.0,0.0,84.75,0.0,0.0,59.75,64.75,0.0,0.0,0.0,0.0,0.0,78.5,0.0,43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.25,94.75,0.0,83.5,76.0,108.5,0.0,0.0,0.0,116.0,0.0,0.0,0.0,68.5,0.0,59.75,0.0,41.0,0.0,49.75,0.0,78.5,0.0,0.0,0.0,0.0,79.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,68.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,44.75,62.25,107.25,29.75,72.25,0.0,0.0,0.0
0.0,52.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,77.25,73.5,56.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75,108.5,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,54.75,0.0,92.25,0.0,0.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,0.0,71.0,0.0,0.0,0.0,0.0,91.0,52.25,0.0,72.25,0.0,0.0,52.25,68.5,0.0,0.0,0.0,0.0,0.0,69.75,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0
104.75,83.5,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,64.75,57.25,0.0,89.75,69.75,102.25,0.0,0.0,0.0,0.0,74.75,0.0,0.0,0.0,0.0,66.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,0.0,0.0,0.0,33.5,0.0,0.0,0.0,0.0,42.25,0.0,0.0,0.0,0.0,437.0,0.0,67.25,0.0,0.0,69.75,0.0,0.0,0.0,0.0,0.0,0.0,92.25,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,61.0,37.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,69.75,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75,0.0,0.0,0.0,0.0,0.0,0.0,44.75,0.0,0.0,0.0,0.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,0.0
