0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,447.0,0.0,0.0,0.0,98.4,0.0,0.0,69.6,0.0,72.0,0.0,68.4,0.0,87.6,88.8,0.0,0.0,64.8,63.6,432.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,75.6,0.0,0.0,72.0,0.0,98.4,0.0,61.2,111.6,0.0,0.0,0.0,0.0,68.4,67.2,72.0,0.0,0.0,436.0,0.0,0.0,100.8,0.0,72.0,0.0,0.0,87.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8,0.0,68.4,0.0,111.6,0.0,0.0,111.6,96.0,0.0,0.0,0.0,86.4,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,0.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,112.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,0.0,0.0,103.2,0.0,61.2,0.0,97.2,0.0,0.0,74.4,0.0,91.2,0.0,0.0,0.0,0.0,0.0,96.0,410.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,62.4,92.4,0.0,0.0,0.0,406.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,98.4,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2,0.0,0.0,76.8,0.0,0.0,0.0,0.0,110.4,0.0,0.0,406.0,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,66.0,0.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,0.0,93.6,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2,0.0,0.0,0.0,0.0,94.8,74.4,0.0,0.0,0.0,0.0,64.8,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.8,0.0,0.0,0.0,0.0,109.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,60.0,0.0,0.0,80.4,0.0,74.4,0.0,0.0,0.0,480.0,0.0,0.0,0.0
0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,64.8,0.0,0.0,415.0,86.4,61.2,63.6,79.2,0.0,0.0,427.0,70.8,80.4,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,69.6,0.0,0.0,0.0,117.6,409.0,72.0,0.0,0.0,0.0,0.0,84.0,124.8,0.0,0.0,0.0,0.0,105.6,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,62.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,86.4,96.0,76.8,88.8,0.0,0.0,120.0,0.0,0.0,0.0,79.2,73.2,0.0,408.0,0.0,0.0,0.0,63.6,64.8,106.8,87.6,0.0,0.0,0.0,88.8,0.0,0.0
62.4,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,112.8,98.4,0.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.4,0.0,78.0,427.0,0.0,0.0,0.0,72.0,72.0,0.0,0.0,70.8,0.0,99.6,0.0,0.0,63.6,0.0,0.0,73.2,0.0,0.0,0.0,76.8,85.2,66.0,0.0,0.0,0.0,0.0,0.0,61.2,114.0,78.0,60.0,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.4,0.0,0.0,0.0,67.2,0.0,114.0,0.0,98.4,78.0,0.0,85.2,75.6,84.0,0.0,0.0,0.0,93.6,0.0,0.0,0.0,0.0,0.0,82.8,0.0,92.4,0.0,0.0,0.0
0.0,68.4,87.6,0.0,0.0,0.0,0.0,73.2,0.0,74.4,0.0,0.0,0.0,0.0,0.0,0.0,120.0,81.6,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,79.2,0.0,0.0,0.0,0.0,0.0,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6,0.0,78.0,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,66.0,78.0,0.0,0.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,67.2,439.0,455.0,0.0,0.0,0.0,73.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,422.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.4,0.0,0.0,0.0,0.0,70.8,0.0,62.4,0.0,0.0,0.0,86.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8,0.0,115.2,62.4,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,87.6,0.0,99.6,92.4,0.0,100.8,0.0,0.0,0.0
0.0,0.0,0.0,0.0,438.0,0.0,62.4,76.8,0.0,68.4,0.0,0.0,60.0,88.8,67.2,0.0,0.0,0.0,73.2,0.0,96.0,0.0,0.0,0.0,78.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.6,0.0,0.0,81.6,92.4,0.0,74.4,102.0,0.0,73.2,60.0,87.6,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,70.8,0.0,103.2,74.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2,82.8,0.0,66.0,0.0,0.0,0.0,60.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,61.2,0.0,0.0,105.6,0.0,0.0,0.0,0.0,0.0,68.4,0.0,84.0,0.0,0.0
0.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4,0.0,68.4,0.0,0.0,78.0,0.0,0.0,0.0,67.2,0.0,76.8,81.6,0.0,0.0,0.0,98.4,0.0,0.0,81.6,0.0,0.0,0.0,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,115.2,0.0,0.0,0.0,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,0.0,85.2,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0
