src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
0,1,77,3,0,0,1,46.6
0,4,74,3,0,0,1,46.6
0,6,71,3,0,0,1,46.6
0,7,68,3,0,0,1,46.6
0,13,65,3,0,0,1,46.6
0,14,62,3,0,0,1,46.6
0,15,59,3,0,0,1,46.6
0,18,56,3,0,0,1,46.6
0,19,53,3,0,0,1,46.6
0,20,50,3,0,0,1,46.6
0,23,47,3,0,0,1,46.6
0,25,44,3,0,0,1,46.6
0,27,41,3,0,0,1,46.6
0,31,38,3,0,0,1,46.6
0,34,35,3,0,0,1,46.6
0,38,32,3,0,0,1,46.6
0,41,29,3,0,0,1,46.6
0,42,26,3,0,0,1,46.6
0,44,23,3,0,0,1,46.6
0,51,20,3,0,0,1,46.6
0,52,17,3,0,0,1,46.6
0,54,14,3,0,0,1,46.6
0,58,11,3,0,0,1,46.6
0,59,8,3,0,0,1,46.6
0,60,5,3,0,0,1,46.6
0,62,2,3,0,0,1,46.6
0,63,77,3,1,0,1,46.6
0,65,74,3,1,0,1,46.6
0,69,71,3,1,0,1,46.6
0,70,68,3,1,0,1,46.6
0,73,65,3,1,0,1,46.6
0,82,62,3,1,0,1,46.6
0,86,59,3,1,0,1,46.6
0,88,56,3,1,0,1,46.6
0,89,53,3,1,0,1,46.6
0,90,50,3,1,0,1,46.6
0,91,47,3,1,0,1,46.6
0,93,44,3,1,0,1,46.6
0,94,41,3,1,0,1,46.6
0,96,38,3,1,0,1,46.6
1,0,35,3,0,1,1,46.6
1,3,74,3,0,0,1,46.6
1,10,71,3,0,0,1,46.6
1,20,68,3,0,0,1,46.6
1,21,65,3,0,0,1,46.6
1,27,62,3,0,0,1,46.6
1,29,59,3,0,0,1,46.6
1,34,56,3,0,0,1,46.6
1,35,53,3,0,0,1,46.6
1,39,50,3,0,0,1,46.6
1,42,47,3,0,0,1,46.6
1,43,44,3,0,0,1,46.6
1,44,41,3,0,0,1,46.6
1,49,38,3,0,0,1,46.6
1,51,32,3,0,0,1,46.6
1,61,29,3,0,0,1,46.6
1,62,26,3,0,0,1,46.6
1,66,23,3,0,0,1,46.6
1,67,20,3,0,0,1,46.6
1,68,17,3,0,0,1,46.6
1,73,14,3,0,0,1,46.6
1,75,11,3,0,0,1,46.6
1,76,8,3,0,0,1,46.6
1,77,5,3,0,0,1,46.6
1,80,2,3,0,0,1,46.6
1,86,77,3,1,0,1,46.6
1,87,74,3,1,0,1,46.6
1,90,71,3,1,0,1,46.6
1,91,68,3,1,0,1,46.6
1,95,65,3,1,0,1,46.6
1,96,62,3,1,0,1,46.6
2,1,59,3,0,1,1,46.6
2,3,77,3,0,0,1,46.6
2,5,74,3,0,0,1,46.6
2,8,71,3,0,0,1,46.6
2,9,68,3,0,0,1,46.6
2,11,65,3,0,0,1,46.6
2,18,62,3,0,0,1,46.6
2,23,56,3,0,0,1,46.6
