src,dst,spec,slots_used,core_src,core_dst,tfk_slot
98,37,0,5,0,0,437.0
97,71,0,5,0,0,424.0
97,55,5,5,0,0,399.0
92,52,0,5,0,0,412.0
87,6,0,5,0,0,401.0
79,60,0,5,0,0,380.0
75,94,0,5,0,0,396.0
75,62,5,5,0,0,461.0
75,55,10,5,0,0,397.0
74,7,0,5,0,0,416.0
72,70,0,5,0,0,385.0
67,46,0,5,0,0,376.0
54,12,0,5,0,0,416.0
52,84,5,5,0,0,474.0
52,82,10,5,0,0,385.0
51,92,5,5,0,0,387.0
50,83,0,5,0,0,388.0
50,16,5,5,0,0,380.0
49,92,10,5,0,0,428.0
46,44,5,5,0,0,429.0
41,27,0,5,0,0,426.0
39,62,0,5,0,0,392.0
36,94,5,5,0,0,436.0
36,64,0,5,0,0,391.0
36,51,10,5,0,0,380.0
34,84,0,5,0,0,413.0
34,36,15,5,0,0,395.0
32,62,10,5,0,0,402.0
30,50,10,5,0,0,437.0
28,37,5,5,0,0,395.0
23,60,5,5,0,0,411.0
17,97,10,5,0,0,420.0
16,78,0,5,0,0,391.0
16,13,10,5,0,0,399.0
14,52,15,5,0,0,390.0
14,16,20,5,0,0,415.0
11,13,0,5,0,0,417.0
9,84,10,5,0,0,400.0
7,36,20,5,0,0,379.0
6,13,5,5,0,0,425.0
6,9,15,5,0,0,393.0
3,75,15,5,0,0,415.0
0,97,15,5,0,0,401.0
0,34,5,5,0,0,446.0
0,5,0,5,0,0,429.0
99,92,15,2,0,0,44.0
99,90,0,2,0,0,69.0
99,78,5,2,0,0,28.0
99,75,20,2,0,0,41.0
99,71,7,2,0,0,49.0
99,70,9,2,0,0,75.0
99,68,2,2,0,0,45.0
99,67,11,2,0,0,40.0
99,65,13,2,0,0,85.0
99,58,17,2,0,0,55.0
99,54,22,2,0,0,52.0
99,53,24,2,0,0,39.0
99,48,26,2,0,0,29.0
99,37,28,2,0,0,29.0
99,36,30,2,0,0,49.0
99,33,32,2,0,0,73.0
99,31,34,2,0,0,46.0
99,29,36,2,0,0,36.0
99,28,38,2,0,0,47.0
99,14,40,2,0,0,31.0
99,6,42,2,0,0,38.0
99,4,44,2,0,0,73.0
99,2,46,2,0,0,102.0
98,92,17,2,0,0,92.0
98,91,5,2,0,0,72.0
98,80,7,2,0,0,31.0
98,67,9,2,0,0,42.0
98,62,15,2,0,0,38.0
98,49,19,2,0,0,40.0
98,48,11,2,0,0,68.0
98,47,13,2,0,0,57.0
98,44,21,2,0,0,32.0
98,29,23,2,0,0,75.0
98,27,25,2,0,0,44.0
98,25,27,2,0,0,88.0
98,23,29,2,0,0,55.0
98,21,31,2,0,0,75.0
98,15,33,2,0,0,32.0
98,11,35,2,0,0,37.0
98,8,37,2,0,0,82.0
98,7,39,2,0,0,29.0
98,2,41,2,0,0,45.0
98,1,43,2,0,0,44.0
97,95,20,2,0,0,56.0
97,91,22,2,0,0,37.0
97,82,24,2,0,0,42.0
97,81,26,2,0,0,87.0
97,67,28,2,0,0,37.0
97,66,30,2,0,0,57.0
97,62,32,2,0,0,61.0
97,49,34,2,0,0,69.0
97,35,36,2,0,0,56.0
97,32,38,2,0,0,61.0
97,14,42,2,0,0,78.0
97,5,40,2,0,0,33.0
96,90,2,2,0,0,65.0
96,88,0,2,0,0,36.0
96,85,4,2,0,0,55.0
96,80,9,2,0,0,69.0
96,75,22,2,0,0,40.0
96,72,6,2,0,0,46.0
96,68,11,2,0,0,45.0
96,64,13,2,0,0,32.0
96,60,15,2,0,0,60.0
96,52,20,2,0,0,60.0
96,50,17,2,0,0,38.0
96,49,24,2,0,0,66.0
96,41,26,2,0,0,41.0
96,29,28,2,0,0,68.0
96,14,30,2,0,0,28.0
96,9,32,2,0,0,78.0
95,97,44,2,0,0,74.0
95,90,4,2,0,0,62.0
95,84,15,2,0,0,73.0
95,77,0,2,0,0,39.0
95,64,6,2,0,0,62.0
95,51,2,2,0,0,44.0
95,35,8,2,0,0,31.0
95,32,17,2,0,0,80.0
95,30,22,2,0,0,74.0
95,2,10,2,0,0,54.0
94,90,10,2,0,0,26.0
94,82,15,2,0,0,31.0
94,79,12,2,0,0,63.0
94,63,17,2,0,0,56.0
94,48,19,2,0,0,61.0
94,38,21,2,0,0,69.0
94,37,23,2,0,0,49.0
94,33,25,2,0,0,34.0
94,30,27,2,0,0,76.0
94,18,29,2,0,0,38.0
94,2,31,2,0,0,52.0
93,98,45,2,0,0,58.0
93,97,47,2,0,0,55.0
93,88,2,2,0,0,51.0
93,84,17,2,0,0,74.0
93,81,0,2,0,0,44.0
93,80,4,2,0,0,54.0
93,77,6,2,0,0,36.0
93,73,8,2,0,0,71.0
93,72,10,2,0,0,95.0
93,61,12,2,0,0,39.0
93,58,14,2,0,0,34.0
93,53,19,2,0,0,67.0
93,52,22,2,0,0,41.0
93,47,24,2,0,0,35.0
93,44,26,2,0,0,60.0
93,43,28,2,0,0,61.0
93,39,30,2,0,0,43.0
93,38,32,2,0,0,32.0
93,32,34,2,0,0,61.0
93,31,36,2,0,0,87.0
93,19,38,2,0,0,47.0
93,15,40,2,0,0,50.0
93,14,49,2,0,0,35.0
93,2,43,2,0,0,63.0
92,70,19,2,0,0,46.0
92,49,21,2,0,0,54.0
92,44,23,2,0,0,62.0
92,26,25,2,0,0,58.0
91,94,33,2,0,0,114.0
91,89,0,2,0,0,85.0
91,80,2,2,0,0,50.0
91,77,8,2,0,0,56.0
91,73,10,2,0,0,58.0
91,69,12,2,0,0,25.0
91,56,14,2,0,0,44.0
91,54,16,2,0,0,52.0
91,52,24,2,0,0,77.0
91,46,18,2,0,0,42.0
91,43,20,2,0,0,57.0
91,34,26,2,0,0,51.0
91,32,28,2,0,0,44.0
91,30,30,2,0,0,31.0
91,23,35,2,0,0,58.0
91,19,40,2,0,0,37.0
91,16,37,2,0,0,55.0
91,14,44,2,0,0,30.0
